mean_answer_steps,carries
0.8765432238578796,0
1.0617283582687378,0
1.0,0
1.2592592239379883,0
1.419753074645996,0
1.8395061492919922,0
1.0740740299224854,0
1.0,0
0.8765432238578796,0
0.9506173133850098,0
0.9876543283462524,0
1.8024691343307495,0
1.185185194015503,0
1.1111111640930176,0
0.9135802388191223,0
1.1358025074005127,0
0.9012345671653748,0
0.8888888955116272,0
1.5185185670852661,0
0.7407407164573669,0
0.7777777910232544,0
1.814814805984497,0
0.9259259104728699,0
1.0123456716537476,0
1.1604938507080078,0
1.0493826866149902,0
1.0493826866149902,0
1.0123456716537476,0
1.0,0
0.8395061492919922,0
1.0370370149612427,0
1.185185194015503,0
1.1728395223617554,0
0.8765432238578796,0
1.086419701576233,0
0.8271604776382446,0
0.8765432238578796,0
0.9753086566925049,0
1.3209877014160156,0
0.9259259104728699,0
1.0123456716537476,0
0.9012345671653748,0
1.5555555820465088,0
0.9259259104728699,0
2.4814815521240234,0
0.9506173133850098,0
0.8765432238578796,0
0.8888888955116272,0
1.086419701576233,0
1.3580247163772583,0
1.1234568357467651,0
1.580246925354004,0
1.604938268661499,0
1.0246913433074951,0
1.2839505672454834,0
0.8518518805503845,0
0.7037037014961243,0
1.3209877014160156,0
1.0,0
0.9506173133850098,0
1.0493826866149902,0
1.1728395223617554,0
1.3827160596847534,0
1.1975308656692505,0
1.5308642387390137,0
1.1481481790542603,0
1.1728395223617554,0
1.1111111640930176,0
0.9259259104728699,0
1.6790122985839844,0
1.8271604776382446,0
1.3209877014160156,0
0.9629629850387573,0
1.0493826866149902,0
1.1111111640930176,0
0.6913580298423767,0
0.8765432238578796,0
0.604938268661499,0
1.209876537322998,0
1.2716048955917358,0
0.9506173133850098,0
0.8271604776382446,0
1.296296238899231,0
1.913580298423767,0
1.2469135522842407,0
0.8518518805503845,0
1.0617283582687378,0
1.6172839403152466,0
0.5555555820465088,0
1.1604938507080078,0
1.086419701576233,0
1.0740740299224854,0
1.0123456716537476,0
1.6543209552764893,0
0.9012345671653748,0
0.8518518805503845,0
1.4074074029922485,0
1.3827160596847534,0
1.9629629850387573,0
1.580246925354004,0
1.395061731338501,0
0.8395061492919922,0
0.9259259104728699,0
0.9135802388191223,0
1.4074074029922485,0
0.7654321193695068,0
0.8024691343307495,0
1.703703761100769,0
0.8888888955116272,0
1.4814814329147339,0
0.9876543283462524,0
0.8148148059844971,0
0.9876543283462524,0
1.0987653732299805,0
0.48148149251937866,0
1.0246913433074951,0
0.5925925970077515,0
0.9259259104728699,0
1.1975308656692505,0
0.8024691343307495,0
1.0123456716537476,0
1.0987653732299805,0
1.0,0
1.2716048955917358,0
1.0493826866149902,0
1.1975308656692505,0
1.4814814329147339,0
1.4814814329147339,0
1.0987653732299805,0
1.1111111640930176,0
1.1975308656692505,0
1.580246925354004,0
1.7160494327545166,0
1.3827160596847534,0
1.0123456716537476,0
1.5679012537002563,0
1.0370370149612427,0
1.296296238899231,0
1.0493826866149902,0
1.0123456716537476,0
0.790123462677002,0
1.6790122985839844,0
1.4074074029922485,0
1.2469135522842407,0
1.0246913433074951,0
0.9135802388191223,0
0.9629629850387573,0
1.1111111640930176,0
0.8271604776382446,0
1.2716048955917358,0
1.0123456716537476,0
1.395061731338501,0
0.9259259104728699,0
0.20987653732299805,0
1.0740740299224854,0
0.9382715821266174,0
0.9135802388191223,0
1.0,0
0.790123462677002,0
0.8765432238578796,0
1.185185194015503,0
1.3827160596847534,0
0.8765432238578796,0
1.1234568357467651,0
1.1234568357467651,0
0.9382715821266174,0
0.8765432238578796,0
0.8888888955116272,0
0.8271604776382446,0
0.8888888955116272,0
1.8888888359069824,0
1.3827160596847534,0
0.6296296119689941,0
0.790123462677002,0
1.0123456716537476,0
1.0123456716537476,0
0.8765432238578796,0
1.814814805984497,0
0.9506173133850098,0
0.7407407164573669,0
0.9629629850387573,0
1.1481481790542603,0
1.2716048955917358,0
2.5185184478759766,0
1.3827160596847534,0
0.8148148059844971,0
1.0370370149612427,0
0.9382715821266174,0
0.5925925970077515,0
1.4691357612609863,0
1.1481481790542603,0
1.1111111640930176,0
1.0,0
1.703703761100769,0
1.3827160596847534,0
1.1111111640930176,0
1.2222222089767456,0
1.6543209552764893,0
1.0617283582687378,0
1.9629629850387573,0
1.580246925354004,0
1.913580298423767,0
1.0,0
0.8148148059844971,0
1.0740740299224854,0
1.8765431642532349,0
0.7037037014961243,0
0.395061731338501,0
1.0370370149612427,0
1.185185194015503,0
1.1481481790542603,0
0.604938268661499,0
1.7654321193695068,0
0.9629629850387573,0
1.3209877014160156,0
1.2345678806304932,0
1.1481481790542603,0
1.296296238899231,0
1.185185194015503,0
0.604938268661499,0
0.7654321193695068,0
1.1111111640930176,0
1.9876543283462524,0
0.8518518805503845,0
0.8641975522041321,0
1.1728395223617554,0
0.604938268661499,0
0.7160493731498718,0
0.7654321193695068,0
0.6296296119689941,0
1.086419701576233,0
1.5308642387390137,0
1.308642029762268,0
0.8024691343307495,0
1.0740740299224854,0
0.9012345671653748,0
1.1604938507080078,0
0.5432098507881165,0
0.40740740299224854,0
1.0987653732299805,0
1.1234568357467651,0
1.086419701576233,0
0.7777777910232544,0
1.4074074029922485,0
1.3209877014160156,0
0.9259259104728699,0
1.0493826866149902,0
1.5061728954315186,0
1.4814814329147339,0
1.913580298423767,0
0.9876543283462524,0
0.8395061492919922,0
0.6913580298423767,0
1.1111111640930176,0
0.8148148059844971,0
0.9876543283462524,0
1.2592592239379883,0
0.6666666865348816,0
1.185185194015503,0
0.8518518805503845,0
0.8641975522041321,0
0.9629629850387573,0
1.1111111640930176,0
1.0370370149612427,0
0.7654321193695068,0
0.9876543283462524,0
1.1481481790542603,0
0.8518518805503845,0
0.9259259104728699,0
0.9876543283462524,0
1.185185194015503,0
0.8395061492919922,0
1.0493826866149902,0
0.9876543283462524,0
1.3209877014160156,0
0.9135802388191223,0
1.4320987462997437,0
0.8518518805503845,0
0.8148148059844971,0
0.8888888955116272,0
0.8024691343307495,0
0.790123462677002,0
0.9135802388191223,0
0.9012345671653748,0
1.0740740299224854,0
1.0,0
0.9135802388191223,0
0.9135802388191223,0
1.3827160596847534,0
0.9876543283462524,0
1.0370370149612427,0
0.5802469253540039,0
1.4074074029922485,0
0.8888888955116272,0
1.086419701576233,0
1.3580247163772583,0
1.1234568357467651,0
0.9753086566925049,0
0.8888888955116272,0
1.0493826866149902,0
1.1481481790542603,1
1.4629629850387573,1
1.203703761100769,1
1.4814814329147339,1
1.6111111640930176,1
2.4814815521240234,1
1.203703761100769,1
1.2592592239379883,1
1.0740740299224854,1
1.1666666269302368,1
1.203703761100769,1
1.814814805984497,1
1.3703703880310059,1
1.296296238899231,1
1.1666666269302368,1
1.3888888359069824,1
1.1296296119689941,1
1.203703761100769,1
1.9444444179534912,1
1.0370370149612427,1
1.1111111640930176,1
1.5925925970077515,1
1.1481481790542603,1
1.1481481790542603,1
1.4444444179534912,1
1.1481481790542603,1
1.2222222089767456,1
1.4814814329147339,1
1.2222222089767456,1
1.0925925970077515,1
1.1111111640930176,1
1.185185194015503,1
1.2407407760620117,1
1.314814805984497,1
1.4074074029922485,1
1.1296296119689941,1
1.2777777910232544,1
0.9259259104728699,1
1.2592592239379883,1
1.0740740299224854,1
1.2222222089767456,1
0.9259259104728699,1
1.9074074029922485,1
1.1296296119689941,1
3.2037036418914795,1
1.314814805984497,1
1.203703761100769,1
1.1666666269302368,1
1.0925925970077515,1
1.4074074029922485,1
1.2777777910232544,1
1.3333333730697632,1
1.9814814329147339,1
1.2592592239379883,1
1.314814805984497,1
1.203703761100769,1
0.9629629850387573,1
1.5925925970077515,1
1.1481481790542603,1
1.0185185670852661,1
1.2777777910232544,1
1.4629629850387573,1
1.7407407760620117,1
1.4074074029922485,1
1.796296238899231,1
1.296296238899231,1
1.3703703880310059,1
1.203703761100769,1
1.0,1
1.8518518209457397,1
2.129629611968994,1
1.4259259700775146,1
1.0925925970077515,1
1.2222222089767456,1
1.3703703880310059,1
0.8888888955116272,1
1.1296296119689941,1
0.7962962985038757,1
1.3333333730697632,1
1.4259259700775146,1
1.185185194015503,1
1.0370370149612427,1
1.5370370149612427,1
2.277777671813965,1
1.4629629850387573,1
1.1481481790542603,1
1.2222222089767456,1
2.0370371341705322,1
0.9629629850387573,1
1.4259259700775146,1
1.3518518209457397,1
1.2592592239379883,1
1.5555555820465088,1
1.796296238899231,1
1.185185194015503,1
1.0185185670852661,1
1.6296296119689941,1
1.4259259700775146,1
2.4259259700775146,1
1.7592592239379883,1
1.7222222089767456,1
1.1481481790542603,1
1.0740740299224854,1
1.1111111640930176,1
1.5185185670852661,1
1.0,1
0.8148148059844971,1
2.0740740299224854,1
1.1111111640930176,1
1.6111111640930176,1
1.203703761100769,1
1.0740740299224854,1
1.2592592239379883,1
1.2592592239379883,1
0.7962962985038757,1
1.2222222089767456,1
0.7777777910232544,1
1.1296296119689941,1
1.314814805984497,1
1.0185185670852661,1
1.2222222089767456,1
1.185185194015503,1
1.4259259700775146,1
1.4444444179534912,1
1.0925925970077515,1
1.5,1
1.7592592239379883,1
1.4814814329147339,1
1.3518518209457397,1
1.2222222089767456,1
1.1666666269302368,1
1.9259259700775146,1
2.0370371341705322,1
1.3333333730697632,1
1.185185194015503,1
2.0740740299224854,1
1.2407407760620117,1
1.296296238899231,1
1.2777777910232544,1
1.1666666269302368,1
1.2222222089767456,1
2.129629611968994,1
1.6296296119689941,1
1.4259259700775146,1
1.1111111640930176,1
1.0925925970077515,1
1.2777777910232544,1
1.4629629850387573,1
0.8148148059844971,1
1.3703703880310059,1
1.4074074029922485,1
1.6666666269302368,1
0.9629629850387573,1
0.3888888955116272,1
1.296296238899231,1
1.2222222089767456,1
1.1666666269302368,1
1.314814805984497,1
1.0,1
1.185185194015503,1
1.3518518209457397,1
1.5370370149612427,1
1.0740740299224854,1
1.2777777910232544,1
1.3703703880310059,1
1.3888888359069824,1
1.1481481790542603,1
1.2222222089767456,1
1.314814805984497,1
1.1296296119689941,1
2.1111111640930176,1
1.6111111640930176,1
0.8333333134651184,1
1.1666666269302368,1
1.314814805984497,1
1.185185194015503,1
1.0370370149612427,1
2.092592477798462,1
1.0740740299224854,1
0.9444444179534912,1
1.2407407760620117,1
1.3518518209457397,1
1.4444444179534912,1
2.5185184478759766,1
1.8518518209457397,1
1.0740740299224854,1
1.3888888359069824,1
1.3703703880310059,1
0.7962962985038757,1
1.7222222089767456,1
1.4259259700775146,1
1.3333333730697632,1
1.0925925970077515,1
1.7222222089767456,1
1.4444444179534912,1
1.3518518209457397,1
1.2592592239379883,1
1.8703703880310059,1
1.3888888359069824,1
1.9259259700775146,1
1.3333333730697632,1
2.222222328186035,1
1.185185194015503,1
1.0,1
1.4074074029922485,1
2.2407407760620117,1
0.9259259104728699,1
0.7222222089767456,1
1.185185194015503,1
1.314814805984497,1
1.2407407760620117,1
1.0,1
1.9259259700775146,1
1.2592592239379883,1
1.4259259700775146,1
1.2222222089767456,1
1.2777777910232544,1
1.2777777910232544,1
1.4814814329147339,1
0.6481481194496155,1
0.8333333134651184,1
1.2592592239379883,1
2.222222328186035,1
1.0555555820465088,1
1.0185185670852661,1
1.3333333730697632,1
0.7407407164573669,1
0.7777777910232544,1
1.1296296119689941,1
0.9259259104728699,1
1.3518518209457397,1
1.4814814329147339,1
1.314814805984497,1
0.9444444179534912,1
1.2592592239379883,1
0.8333333134651184,1
1.2407407760620117,1
0.7222222089767456,1
0.7222222089767456,1
1.2407407760620117,1
1.296296238899231,1
1.3888888359069824,1
1.0555555820465088,1
1.7222222089767456,1
1.5185185670852661,1
1.1296296119689941,1
1.1296296119689941,1
1.8888888359069824,1
1.5,1
2.0,1
1.1666666269302368,1
1.1481481790542603,1
0.9629629850387573,1
1.2407407760620117,1
1.0185185670852661,1
1.1296296119689941,1
1.4629629850387573,1
1.0185185670852661,1
1.2777777910232544,1
1.0740740299224854,1
1.0555555820465088,1
1.2592592239379883,1
1.1666666269302368,1
1.1481481790542603,1
1.2407407760620117,1
1.203703761100769,1
1.2777777910232544,1
0.9814814925193787,1
1.1666666269302368,1
1.0185185670852661,1
1.3888888359069824,1
1.1111111640930176,1
1.314814805984497,1
1.1666666269302368,1
1.3333333730697632,1
1.1481481790542603,1
1.4814814329147339,1
0.9629629850387573,1
1.1111111640930176,1
1.4259259700775146,1
1.2777777910232544,1
0.9074074029922485,1
1.1666666269302368,1
1.0925925970077515,1
1.296296238899231,1
1.314814805984497,1
1.1666666269302368,1
1.0370370149612427,1
1.296296238899231,1
1.2222222089767456,1
1.1481481790542603,1
0.7962962985038757,1
1.703703761100769,1
1.0,1
1.296296238899231,1
1.3518518209457397,1
1.3703703880310059,1
1.203703761100769,1
1.1111111640930176,1
1.4444444179534912,1
1.0384615659713745,2
1.442307710647583,2
1.423076868057251,2
1.692307710647583,2
1.7884615659713745,2
3.038461446762085,2
1.365384578704834,2
1.7307692766189575,2
1.384615421295166,2
1.173076868057251,2
1.442307710647583,2
2.326923131942749,2
1.192307710647583,2
1.5192307233810425,2
1.4807692766189575,2
1.7115384340286255,2
1.173076868057251,2
1.2692307233810425,2
3.423076868057251,2
1.0192307233810425,2
1.2307692766189575,2
2.230769157409668,2
1.365384578704834,2
1.326923131942749,2
1.673076868057251,2
1.2692307233810425,2
1.2307692766189575,2
1.5,2
1.365384578704834,2
1.25,2
1.173076868057251,2
1.4807692766189575,2
1.326923131942749,2
1.5384615659713745,2
1.8461538553237915,2
1.2884615659713745,2
1.5384615659713745,2
1.1538461446762085,2
1.5,2
1.173076868057251,2
1.25,2
1.173076868057251,2
2.230769157409668,2
1.25,2
3.538461446762085,2
1.5384615659713745,2
1.2884615659713745,2
1.25,2
1.6538461446762085,2
1.5961538553237915,2
1.2307692766189575,2
1.673076868057251,2
2.442307710647583,2
1.326923131942749,2
2.096153736114502,2
1.442307710647583,2
1.192307710647583,2
1.673076868057251,2
1.326923131942749,2
1.2307692766189575,2
1.3461538553237915,2
1.7307692766189575,2
1.865384578704834,2
1.4615384340286255,2
2.0,2
1.6538461446762085,2
1.384615421295166,2
1.076923131942749,2
1.25,2
2.211538553237915,2
2.519230842590332,2
1.5,2
1.134615421295166,2
1.25,2
1.6538461446762085,2
0.942307710647583,2
1.1538461446762085,2
1.0192307233810425,2
1.442307710647583,2
1.557692289352417,2
1.25,2
1.442307710647583,2
1.865384578704834,2
2.692307710647583,2
1.692307710647583,2
1.5384615659713745,2
1.5,2
2.826923131942749,2
1.0192307233810425,2
1.7115384340286255,2
1.4807692766189575,2
1.2307692766189575,2
1.5,2
2.557692289352417,2
1.2884615659713745,2
1.057692289352417,2
1.5961538553237915,2
1.5384615659713745,2
2.865384578704834,2
2.211538553237915,2
1.75,2
1.557692289352417,2
1.076923131942749,2
1.442307710647583,2
1.6538461446762085,2
1.134615421295166,2
0.9615384340286255,2
2.25,2
1.192307710647583,2
1.884615421295166,2
1.384615421295166,2
1.3461538553237915,2
1.4615384340286255,2
1.5,2
0.9807692170143127,2
1.173076868057251,2
1.0384615659713745,2
1.134615421295166,2
1.7307692766189575,2
1.1538461446762085,2
1.442307710647583,2
1.4615384340286255,2
1.673076868057251,2
1.8461538553237915,2
1.0961538553237915,2
1.692307710647583,2
1.865384578704834,2
1.75,2
1.692307710647583,2
1.134615421295166,2
1.3461538553237915,2
2.173076868057251,2
2.711538553237915,2
1.4038461446762085,2
1.2115384340286255,2
2.173076868057251,2
1.0192307233810425,2
1.5384615659713745,2
1.442307710647583,2
1.2692307233810425,2
1.442307710647583,2
2.211538553237915,2
1.75,2
1.5384615659713745,2
1.134615421295166,2
1.5384615659713745,2
1.2307692766189575,2
1.615384578704834,2
1.057692289352417,2
1.692307710647583,2
1.807692289352417,2
1.75,2
1.115384578704834,2
0.8269230723381042,2
1.807692289352417,2
1.365384578704834,2
1.173076868057251,2
1.5192307233810425,2
1.057692289352417,2
1.5961538553237915,2
1.6538461446762085,2
1.807692289352417,2
1.5192307233810425,2
1.423076868057251,2
1.5384615659713745,2
1.5192307233810425,2
1.326923131942749,2
1.365384578704834,2
1.4038461446762085,2
1.384615421295166,2
2.769230842590332,2
1.7884615659713745,2
1.0,2
1.057692289352417,2
1.615384578704834,2
1.5384615659713745,2
1.173076868057251,2
3.038461446762085,2
0.9615384340286255,2
1.25,2
1.5192307233810425,2
1.557692289352417,2
1.423076868057251,2
3.038461446762085,2
1.826923131942749,2
1.173076868057251,2
1.5,2
1.8461538553237915,2
1.0961538553237915,2
1.942307710647583,2
1.884615421295166,2
1.4615384340286255,2
1.0384615659713745,2
1.6538461446762085,2
1.615384578704834,2
1.442307710647583,2
1.365384578704834,2
2.634615421295166,2
1.7692307233810425,2
2.192307710647583,2
1.384615421295166,2
3.115384578704834,2
1.1538461446762085,2
1.2692307233810425,2
1.5384615659713745,2
2.307692289352417,2
1.1538461446762085,2
1.115384578704834,2
1.3461538553237915,2
1.5,2
1.5192307233810425,2
1.0,2
2.076923131942749,2
1.3461538553237915,2
1.5,2
1.2115384340286255,2
1.5384615659713745,2
1.5384615659713745,2
1.865384578704834,2
1.0192307233810425,2
1.1538461446762085,2
1.2307692766189575,2
2.557692289352417,2
1.173076868057251,2
1.2307692766189575,2
1.4615384340286255,2
0.942307710647583,2
1.0192307233810425,2
1.2692307233810425,2
1.057692289352417,2
1.326923131942749,2
1.942307710647583,2
1.365384578704834,2
1.4038461446762085,2
1.442307710647583,2
1.0384615659713745,2
1.6538461446762085,2
0.75,2
1.057692289352417,2
1.5384615659713745,2
1.673076868057251,2
1.634615421295166,2
1.1538461446762085,2
1.826923131942749,2
1.923076868057251,2
1.326923131942749,2
1.326923131942749,2
1.9807692766189575,2
1.673076868057251,2
2.769230842590332,2
1.2115384340286255,2
1.442307710647583,2
1.0384615659713745,2
1.8461538553237915,2
1.442307710647583,2
1.423076868057251,2
1.634615421295166,2
1.115384578704834,2
1.365384578704834,2
1.115384578704834,2
1.1538461446762085,2
1.5384615659713745,2
1.365384578704834,2
1.5961538553237915,2
1.557692289352417,2
1.1538461446762085,2
1.5961538553237915,2
1.173076868057251,2
1.134615421295166,2
1.115384578704834,2
1.173076868057251,2
1.2884615659713745,2
1.4615384340286255,2
1.615384578704834,2
1.807692289352417,2
1.173076868057251,2
1.942307710647583,2
1.115384578704834,2
1.057692289352417,2
1.9038461446762085,2
1.384615421295166,2
1.1538461446762085,2
1.384615421295166,2
1.4038461446762085,2
1.4038461446762085,2
1.5961538553237915,2
1.173076868057251,2
1.057692289352417,2
1.4807692766189575,2
1.384615421295166,2
1.5384615659713745,2
1.076923131942749,2
1.7884615659713745,2
0.9807692170143127,2
1.4038461446762085,2
1.4038461446762085,2
1.673076868057251,2
1.192307710647583,2
1.557692289352417,2
1.4615384340286255,2
1.1904761791229248,3
1.7142857313156128,3
1.5,3
1.7380952835083008,3
1.8809523582458496,3
4.095238208770752,3
1.5714285373687744,3
1.8809523582458496,3
1.6190476417541504,3
1.3333333730697632,3
1.8333333730697632,3
2.761904716491699,3
1.452380895614624,3
1.523809552192688,3
1.6904761791229248,3
1.8333333730697632,3
1.2857142686843872,3
1.476190447807312,3
3.857142925262451,3
1.2380952835083008,3
1.523809552192688,3
2.404761791229248,3
1.3095238208770752,3
1.547619104385376,3
1.7857142686843872,3
1.3333333730697632,3
1.5952380895614624,3
1.6666666269302368,3
1.7142857313156128,3
1.2619047164916992,3
1.476190447807312,3
1.8333333730697632,3
1.2857142686843872,3
1.7619047164916992,3
2.1190476417541504,3
1.6428571939468384,3
1.6666666269302368,3
1.4047619104385376,3
1.6190476417541504,3
1.3095238208770752,3
1.476190447807312,3
1.4047619104385376,3
2.6190476417541504,3
1.5,3
3.904761791229248,3
1.6904761791229248,3
1.452380895614624,3
1.3809523582458496,3
1.7619047164916992,3
1.8809523582458496,3
1.5714285373687744,3
1.8095238208770752,3
2.952380895614624,3
1.5,3
2.5,3
1.5952380895614624,3
1.2619047164916992,3
1.9047619104385376,3
1.5,3
1.523809552192688,3
1.4047619104385376,3
2.0238094329833984,3
2.1666667461395264,3
1.7619047164916992,3
2.0,3
1.8095238208770752,3
1.5714285373687744,3
1.1666666269302368,3
1.1904761791229248,3
2.9285714626312256,3
3.0,3
1.7142857313156128,3
1.4047619104385376,3
1.4285714626312256,3
1.8333333730697632,3
1.1190476417541504,3
1.3095238208770752,3
1.047619104385376,3
1.6666666269302368,3
1.7142857313156128,3
1.3333333730697632,3
1.6666666269302368,3
1.9285714626312256,3
3.7857143878936768,3
1.9285714626312256,3
1.7857142686843872,3
1.8571428060531616,3
3.595238208770752,3
1.2857142686843872,3
1.7142857313156128,3
1.547619104385376,3
1.547619104385376,3
1.7142857313156128,3
3.2857143878936768,3
1.5,3
1.1666666269302368,3
1.9047619104385376,3
1.6904761791229248,3
3.0714285373687744,3
2.642857074737549,3
1.9047619104385376,3
1.8095238208770752,3
1.3571428060531616,3
1.8333333730697632,3
1.8809523582458496,3
1.1904761791229248,3
1.0714285373687744,3
2.5714285373687744,3
1.3095238208770752,3
1.976190447807312,3
1.3571428060531616,3
1.4047619104385376,3
1.8333333730697632,3
1.8571428060531616,3
0.976190447807312,3
1.2857142686843872,3
1.1904761791229248,3
1.3809523582458496,3
1.976190447807312,3
1.1904761791229248,3
1.7380952835083008,3
1.6904761791229248,3
2.0714285373687744,3
2.238095283508301,3
1.2857142686843872,3
1.952380895614624,3
2.095238208770752,3
1.9047619104385376,3
2.0,3
1.023809552192688,3
1.6190476417541504,3
2.3809523582458496,3
3.238095283508301,3
1.476190447807312,3
1.3809523582458496,3
2.3333332538604736,3
1.2619047164916992,3
1.6190476417541504,3
1.6904761791229248,3
1.4047619104385376,3
1.6904761791229248,3
2.190476179122925,3
2.142857074737549,3
1.7619047164916992,3
1.2380952835083008,3
1.7380952835083008,3
1.3333333730697632,3
2.238095283508301,3
1.1904761791229248,3
2.0714285373687744,3
1.8571428060531616,3
1.9047619104385376,3
1.3095238208770752,3
0.976190447807312,3
2.690476179122925,3
1.7619047164916992,3
1.523809552192688,3
1.7142857313156128,3
1.023809552192688,3
1.7142857313156128,3
2.047619104385376,3
1.9285714626312256,3
1.6190476417541504,3
1.5714285373687744,3
1.7619047164916992,3
1.8333333730697632,3
1.476190447807312,3
1.6428571939468384,3
1.2142857313156128,3
1.4047619104385376,3
3.0714285373687744,3
1.8809523582458496,3
1.0952380895614624,3
1.3809523582458496,3
1.8095238208770752,3
1.7142857313156128,3
1.2857142686843872,3
3.690476179122925,3
1.1428571939468384,3
1.3333333730697632,3
1.6428571939468384,3
1.7857142686843872,3
1.7380952835083008,3
3.261904716491699,3
2.2857143878936768,3
1.5,3
1.7142857313156128,3
2.095238208770752,3
1.4047619104385376,3
2.5238094329833984,3
1.8809523582458496,3
1.5714285373687744,3
1.2142857313156128,3
1.7619047164916992,3
1.9285714626312256,3
1.6428571939468384,3
1.6428571939468384,3
3.357142925262451,3
1.976190447807312,3
2.5714285373687744,3
1.7857142686843872,3
4.166666507720947,3
1.3809523582458496,3
1.452380895614624,3
1.7142857313156128,3
3.0,3
1.3571428060531616,3
1.1904761791229248,3
1.476190447807312,3
1.7857142686843872,3
1.7142857313156128,3
1.2142857313156128,3
2.142857074737549,3
1.476190447807312,3
1.6904761791229248,3
1.2619047164916992,3
1.547619104385376,3
1.547619104385376,3
2.142857074737549,3
1.1190476417541504,3
1.2619047164916992,3
1.5,3
3.261904716491699,3
1.2142857313156128,3
1.3333333730697632,3
1.8333333730697632,3
1.0,3
1.1666666269302368,3
1.3333333730697632,3
1.1666666269302368,3
1.4047619104385376,3
2.238095283508301,3
1.6190476417541504,3
1.3095238208770752,3
1.523809552192688,3
1.1190476417541504,3
1.952380895614624,3
0.8333333134651184,3
1.2619047164916992,3
1.7380952835083008,3
1.952380895614624,3
1.9285714626312256,3
1.5952380895614624,3
1.6666666269302368,3
2.2142856121063232,3
1.5952380895614624,3
1.4047619104385376,3
2.3333332538604736,3
2.0714285373687744,3
2.357142925262451,3
1.476190447807312,3
1.9047619104385376,3
1.0714285373687744,3
1.952380895614624,3
1.5952380895614624,3
1.5,3
1.7857142686843872,3
1.1904761791229248,3
1.547619104385376,3
1.3809523582458496,3
1.452380895614624,3
1.976190447807312,3
1.6904761791229248,3
1.7142857313156128,3
1.7857142686843872,3
1.2619047164916992,3
1.7619047164916992,3
1.3809523582458496,3
1.4047619104385376,3
1.1666666269302368,3
1.5952380895614624,3
1.523809552192688,3
1.6666666269302368,3
1.7619047164916992,3
2.0714285373687744,3
1.2142857313156128,3
2.0714285373687744,3
1.3809523582458496,3
1.2380952835083008,3
2.142857074737549,3
1.5952380895614624,3
1.2142857313156128,3
1.547619104385376,3
1.5,3
1.7619047164916992,3
1.7380952835083008,3
1.1190476417541504,3
1.2380952835083008,3
1.5952380895614624,3
1.7857142686843872,3
1.7380952835083008,3
1.1904761791229248,3
2.095238208770752,3
1.047619104385376,3
1.5952380895614624,3
1.6666666269302368,3
1.952380895614624,3
1.2380952835083008,3
1.7142857313156128,3
1.7380952835083008,3
1.3703703880310059,4
1.5185185670852661,4
1.7777777910232544,4
2.0370371341705322,4
2.629629611968994,4
4.703703880310059,4
1.814814805984497,4
2.2962963581085205,4
1.7407407760620117,4
1.6666666269302368,4
1.9629629850387573,4
3.2592592239379883,4
1.5555555820465088,4
1.814814805984497,4
1.6296296119689941,4
1.9629629850387573,4
1.2222222089767456,4
1.6666666269302368,4
4.296296119689941,4
1.2592592239379883,4
1.6666666269302368,4
3.0370371341705322,4
1.5185185670852661,4
1.5555555820465088,4
2.1481480598449707,4
1.5185185670852661,4
1.7407407760620117,4
1.9629629850387573,4
1.8888888359069824,4
1.4444444179534912,4
1.814814805984497,4
2.0740740299224854,4
1.4074074029922485,4
2.0370371341705322,4
2.2592592239379883,4
1.4814814329147339,4
1.7777777910232544,4
1.4074074029922485,4
1.6666666269302368,4
1.6666666269302368,4
1.6296296119689941,4
1.5185185670852661,4
2.4814815521240234,4
1.6666666269302368,4
4.592592716217041,4
1.814814805984497,4
1.5925925970077515,4
1.296296238899231,4
2.0370371341705322,4
1.8518518209457397,4
1.6296296119689941,4
2.1111111640930176,4
3.4814815521240234,4
1.703703761100769,4
3.222222328186035,4
1.814814805984497,4
1.2592592239379883,4
2.0740740299224854,4
1.6666666269302368,4
1.4814814329147339,4
2.0740740299224854,4
2.407407522201538,4
2.2592592239379883,4
2.1111111640930176,4
2.4814815521240234,4
2.0370371341705322,4
1.7407407760620117,4
1.4074074029922485,4
1.5185185670852661,4
3.0370371341705322,4
3.185185194015503,4
1.8888888359069824,4
1.3703703880310059,4
1.4814814329147339,4
2.555555582046509,4
1.1111111640930176,4
1.5185185670852661,4
1.1481481790542603,4
1.7777777910232544,4
1.5555555820465088,4
1.5555555820465088,4
1.7407407760620117,4
1.7777777910232544,4
4.0,4
2.0370371341705322,4
2.1111111640930176,4
1.814814805984497,4
3.4814815521240234,4
1.3703703880310059,4
2.185185194015503,4
1.9259259700775146,4
1.6296296119689941,4
1.9259259700775146,4
3.555555582046509,4
1.5185185670852661,4
1.5185185670852661,4
2.555555582046509,4
1.8518518209457397,4
3.5185184478759766,4
2.407407522201538,4
2.1111111640930176,4
2.1481480598449707,4
1.6296296119689941,4
1.8518518209457397,4
2.222222328186035,4
1.296296238899231,4
1.0740740299224854,4
2.9259259700775146,4
1.4074074029922485,4
2.185185194015503,4
1.7407407760620117,4
