mean_answer_steps,carries
2.0370371341705322,0
1.209876537322998,0
1.5185185670852661,0
1.5185185670852661,0
1.5432099103927612,0
1.3827160596847534,0
1.419753074645996,0
1.2716048955917358,0
1.6172839403152466,0
0.790123462677002,0
1.4074074029922485,0
1.6172839403152466,0
1.2345678806304932,0
1.2716048955917358,0
1.4814814329147339,0
1.1975308656692505,0
1.913580298423767,0
1.2469135522842407,0
1.395061731338501,0
1.2592592239379883,0
1.3580247163772583,0
1.4320987462997437,0
1.3703703880310059,0
1.7407407760620117,0
1.0123456716537476,0
1.691357970237732,0
1.2222222089767456,0
1.2222222089767456,0
1.308642029762268,0
1.3580247163772583,0
0.9629629850387573,0
1.3703703880310059,0
1.6790122985839844,0
1.296296238899231,0
1.7283951044082642,0
1.4444444179534912,0
1.7160494327545166,0
1.8518518209457397,0
1.5308642387390137,0
1.9012346267700195,0
1.3703703880310059,0
1.8024691343307495,0
1.604938268661499,0
1.7160494327545166,0
1.2345678806304932,0
1.4567900896072388,0
1.3209877014160156,0
1.0123456716537476,0
1.8271604776382446,0
1.3827160596847534,0
1.2469135522842407,0
1.3827160596847534,0
1.086419701576233,0
1.3209877014160156,0
0.6790123581886292,0
1.2716048955917358,0
1.703703761100769,0
1.3209877014160156,0
1.4567900896072388,0
1.308642029762268,0
1.185185194015503,0
1.1358025074005127,0
1.8271604776382446,0
1.2716048955917358,0
1.3209877014160156,0
1.8271604776382446,0
1.3333333730697632,0
1.4567900896072388,0
1.4938271045684814,0
1.5185185670852661,0
1.1728395223617554,0
1.790123462677002,0
1.5308642387390137,0
1.5432099103927612,0
1.790123462677002,0
1.3209877014160156,0
1.4691357612609863,0
1.4074074029922485,0
1.3827160596847534,0
1.3333333730697632,0
1.1234568357467651,0
1.5185185670852661,0
1.580246925354004,0
1.419753074645996,0
1.2345678806304932,0
1.4938271045684814,0
0.9012345671653748,0
1.3827160596847534,0
1.2716048955917358,0
1.9753086566925049,0
1.4320987462997437,0
1.3703703880310059,0
1.4938271045684814,0
1.296296238899231,0
1.419753074645996,0
1.395061731338501,0
1.3580247163772583,0
1.1604938507080078,0
1.2716048955917358,0
1.0493826866149902,0
1.2592592239379883,0
1.7407407760620117,0
1.1975308656692505,0
1.2222222089767456,0
1.6172839403152466,0
1.6790122985839844,0
1.5061728954315186,0
1.2469135522842407,0
1.4320987462997437,0
1.2469135522842407,0
1.5925925970077515,0
1.814814805984497,0
1.604938268661499,0
1.5061728954315186,0
1.0617283582687378,0
1.308642029762268,0
1.5061728954315186,0
1.5061728954315186,0
1.4320987462997437,0
1.7654321193695068,0
1.1604938507080078,0
1.4444444179534912,0
1.308642029762268,0
1.4074074029922485,0
1.4691357612609863,0
1.9382716417312622,0
1.4074074029922485,0
1.2345678806304932,0
0.8271604776382446,0
1.5555555820465088,0
1.4691357612609863,0
1.2345678806304932,0
1.4444444179534912,0
1.2469135522842407,0
1.2839505672454834,0
1.5555555820465088,0
1.4814814329147339,0
1.5925925970077515,0
1.419753074645996,0
1.419753074645996,0
1.7530864477157593,0
1.4691357612609863,0
1.086419701576233,0
1.419753074645996,0
1.3456790447235107,0
1.2469135522842407,0
1.5679012537002563,0
1.2469135522842407,0
1.1975308656692505,0
1.4691357612609863,0
1.580246925354004,0
1.6172839403152466,0
1.4814814329147339,0
1.8271604776382446,0
1.2345678806304932,0
1.5555555820465088,0
1.3703703880310059,0
0.9259259104728699,0
1.3333333730697632,0
1.3456790447235107,0
1.790123462677002,0
1.9012346267700195,0
1.5679012537002563,0
1.2222222089767456,0
1.691357970237732,0
1.2592592239379883,0
1.691357970237732,0
1.209876537322998,0
1.4691357612609863,0
1.3333333730697632,0
1.5061728954315186,0
1.2839505672454834,0
1.4567900896072388,0
1.7530864477157593,0
1.1604938507080078,0
1.8641974925994873,0
1.5185185670852661,0
1.580246925354004,0
1.4074074029922485,0
1.7160494327545166,0
1.1728395223617554,0
1.6296296119689941,0
1.8271604776382446,0
1.691357970237732,0
1.5061728954315186,0
1.2592592239379883,0
1.3580247163772583,0
1.0123456716537476,0
1.3209877014160156,0
1.086419701576233,0
1.4320987462997437,0
1.7160494327545166,0
1.6172839403152466,0
1.0246913433074951,0
1.419753074645996,0
1.4074074029922485,0
1.1358025074005127,0
1.1728395223617554,0
1.4814814329147339,0
1.3827160596847534,0
1.3209877014160156,0
1.3456790447235107,0
2.407407522201538,1
2.0370371341705322,1
2.629629611968994,1
2.5185184478759766,1
2.444444417953491,1
2.1111111640930176,1
2.370370388031006,1
2.0740740299224854,1
2.5185184478759766,1
2.1481480598449707,1
2.185185194015503,1
1.8518518209457397,1
2.407407522201538,1
2.407407522201538,1
2.185185194015503,1
2.185185194015503,1
2.407407522201538,1
1.9629629850387573,1
2.5185184478759766,1
1.3703703880310059,1
2.1481480598449707,1
1.6296296119689941,1
2.0,1
2.2962963581085205,1
2.370370388031006,1
2.6666667461395264,1
2.7407407760620117,1
2.3333332538604736,1
2.2962963581085205,1
2.555555582046509,1
2.4814815521240234,1
2.185185194015503,1
2.222222328186035,1
2.6666667461395264,1
2.185185194015503,1
2.407407522201538,1
2.1481480598449707,1
2.6666667461395264,1
2.2592592239379883,1
2.3333332538604736,1
2.592592477798462,1
2.3333332538604736,1
2.222222328186035,1
2.6666667461395264,1
2.407407522201538,1
2.2592592239379883,1
2.444444417953491,1
2.555555582046509,1
2.2962963581085205,1
2.444444417953491,1
2.5185184478759766,1
2.592592477798462,1
2.1111111640930176,1
2.2592592239379883,1
2.1111111640930176,1
2.444444417953491,1
2.5185184478759766,1
1.8888888359069824,1
2.4814815521240234,1
2.2592592239379883,1
2.407407522201538,1
2.444444417953491,1
2.555555582046509,1
2.555555582046509,1
1.9259259700775146,1
2.407407522201538,1
1.8888888359069824,1
2.407407522201538,1
2.1111111640930176,1
2.592592477798462,1
2.8518519401550293,1
2.2962963581085205,1
2.2962963581085205,1
2.407407522201538,1
2.592592477798462,1
2.2962963581085205,1
2.7037036418914795,1
2.0740740299224854,1
1.7777777910232544,1
2.592592477798462,1
3.0740740299224854,1
2.7037036418914795,1
2.0,1
2.5185184478759766,1
2.1111111640930176,1
1.9259259700775146,1
2.2962963581085205,1
2.407407522201538,1
2.222222328186035,1
2.222222328186035,1
2.7037036418914795,1
2.777777671813965,1
2.407407522201538,1
2.222222328186035,1
1.703703761100769,1
2.3333332538604736,1
2.8518519401550293,1
2.592592477798462,1
3.0,1
1.9259259700775146,1
2.370370388031006,1
2.9259259700775146,1
2.6666667461395264,1
2.4814815521240234,1
2.407407522201538,1
2.777777671813965,1
2.1481480598449707,1
1.296296238899231,1
2.444444417953491,1
2.444444417953491,1
2.185185194015503,1
1.9259259700775146,1
2.8888888359069824,1
2.0370371341705322,1
3.1481480598449707,1
2.185185194015503,1
2.777777671813965,1
1.9629629850387573,1
2.2962963581085205,1
2.370370388031006,1
2.407407522201538,1
2.814814805984497,1
2.1111111640930176,1
2.592592477798462,1
1.9259259700775146,1
2.185185194015503,1
1.7407407760620117,1
2.1111111640930176,1
1.9259259700775146,1
2.2962963581085205,1
2.9629628658294678,1
2.0740740299224854,1
2.8518519401550293,1
2.4814815521240234,1
2.185185194015503,1
2.8888888359069824,1
2.2962963581085205,1
2.555555582046509,1
2.3333332538604736,1
2.0370371341705322,1
2.2592592239379883,1
2.5185184478759766,1
1.8888888359069824,1
2.370370388031006,1
2.1111111640930176,1
1.6666666269302368,1
2.555555582046509,1
2.5185184478759766,1
2.2962963581085205,1
2.2962963581085205,1
2.185185194015503,1
2.2592592239379883,1
1.5925925970077515,1
1.814814805984497,1
2.777777671813965,1
2.0,1
2.2592592239379883,1
2.2592592239379883,1
2.2962963581085205,1
2.1481480598449707,1
2.8518519401550293,1
2.3333332538604736,1
2.3333332538604736,1
3.1111111640930176,1
2.1481480598449707,1
2.444444417953491,1
2.555555582046509,1
2.370370388031006,1
2.2592592239379883,1
2.407407522201538,1
2.444444417953491,1
2.5185184478759766,1
2.592592477798462,1
1.9259259700775146,1
2.592592477798462,1
2.370370388031006,1
2.3333332538604736,1
2.0370371341705322,1
2.1111111640930176,1
2.7037036418914795,1
2.5185184478759766,1
2.185185194015503,1
2.407407522201538,1
2.370370388031006,1
1.8518518209457397,1
2.0370371341705322,1
2.0740740299224854,1
2.444444417953491,1
2.2592592239379883,1
2.2592592239379883,1
2.814814805984497,1
2.1481480598449707,1
2.0,1
2.222222328186035,1
2.5185184478759766,1
2.1481480598449707,1
2.4814815521240234,1
1.9629629850387573,1
2.0,1
3.1111111640930176,1
1.8518518209457397,1
2.1111111640930176,1
2.5185184478759766,1
2.185185194015503,1
2.8518519401550293,1
2.2962963581085205,1
1.9629629850387573,1
2.0370371341705322,1
2.222222328186035,1
2.2592592239379883,1
3.1111111640930176,1
2.9629628658294678,1
1.5555555820465088,1
2.1481480598449707,1
2.2962963581085205,1
2.3333332538604736,1
2.555555582046509,1
2.370370388031006,1
1.9259259700775146,1
2.222222328186035,1
2.0740740299224854,1
2.407407522201538,1
2.814814805984497,1
2.5185184478759766,1
2.4814815521240234,1
1.9629629850387573,1
1.7407407760620117,1
2.2962963581085205,1
2.0370371341705322,1
2.1481480598449707,1
2.592592477798462,1
2.2592592239379883,1
2.444444417953491,1
2.0370371341705322,1
2.444444417953491,1
2.7407407760620117,1
2.222222328186035,1
2.3333332538604736,1
2.7037036418914795,1
1.814814805984497,1
2.0740740299224854,1
1.8888888359069824,1
2.222222328186035,1
1.9629629850387573,1
2.814814805984497,1
1.9259259700775146,1
2.370370388031006,1
2.4814815521240234,1
2.6666667461395264,1
2.5185184478759766,1
2.407407522201538,1
3.0740740299224854,1
2.2592592239379883,1
2.4814815521240234,1
2.1111111640930176,1
1.7407407760620117,1
2.2592592239379883,1
2.370370388031006,1
2.777777671813965,1
2.777777671813965,1
2.2592592239379883,1
2.1481480598449707,1
2.592592477798462,1
2.3333332538604736,1
3.185185194015503,1
2.0,1
2.407407522201538,1
2.3333332538604736,1
2.370370388031006,1
2.0,1
3.0740740299224854,1
2.555555582046509,1
2.1481480598449707,1
2.8518519401550293,1
2.222222328186035,1
3.0370371341705322,1
2.7037036418914795,1
3.0370371341705322,1
2.0,1
2.555555582046509,1
2.3333332538604736,1
2.555555582046509,1
2.407407522201538,1
2.222222328186035,1
2.0,1
1.6666666269302368,1
2.222222328186035,1
2.2592592239379883,1
2.0370371341705322,1
2.9259259700775146,1
3.0,1
1.5925925970077515,1
2.1111111640930176,1
2.8888888359069824,1
1.8518518209457397,1
2.1481480598449707,1
2.444444417953491,1
2.5185184478759766,1
2.3333332538604736,1
2.4814815521240234,1
3.78947377204895,2
3.1578948497772217,2
4.052631378173828,2
4.0,2
3.8421051502227783,2
3.6842105388641357,2
4.210526466369629,2
3.263157844543457,2
3.4210526943206787,2
3.8947367668151855,2
3.0,2
2.736842155456543,2
3.9473683834075928,2
2.8421051502227783,2
4.263157844543457,2
3.526315689086914,2
3.6315789222717285,2
3.1578948497772217,2
3.3684210777282715,2
2.5789473056793213,2
3.1578948497772217,2
2.4210526943206787,2
3.1052632331848145,2
3.3684210777282715,2
3.526315689086914,2
3.3157894611358643,2
3.9473683834075928,2
4.947368621826172,2
4.052631378173828,2
4.052631378173828,2
4.0,2
3.1052632331848145,2
3.473684310913086,2
3.8947367668151855,2
3.6315789222717285,2
3.8421051502227783,2
3.0526316165924072,2
3.6315789222717285,2
3.21052622795105,2
3.6315789222717285,2
3.8421051502227783,2
3.3684210777282715,2
3.6315789222717285,2
3.473684310913086,2
4.157894611358643,2
4.052631378173828,2
3.3684210777282715,2
3.1578948497772217,2
3.9473683834075928,2
4.157894611358643,2
3.21052622795105,2
3.3157894611358643,2
3.0526316165924072,2
2.9473683834075928,2
3.5789473056793213,2
4.0,2
4.0,2
3.21052622795105,2
3.736842155456543,2
4.3684210777282715,2
3.21052622795105,2
3.8947367668151855,2
3.78947377204895,2
4.210526466369629,2
3.263157844543457,2
3.3157894611358643,2
2.736842155456543,2
4.1052632331848145,2
3.1052632331848145,2
4.947368621826172,2
4.4210524559021,2
2.8421051502227783,2
4.263157844543457,2
3.3684210777282715,2
4.210526466369629,2
3.9473683834075928,2
4.0,2
3.1578948497772217,2
3.0526316165924072,2
4.3684210777282715,2
4.3684210777282715,2
3.8947367668151855,2
2.5789473056793213,2
4.315789699554443,2
4.4210524559021,2
3.6315789222717285,2
4.210526466369629,2
3.8421051502227783,2
3.0,2
3.473684310913086,2
3.473684310913086,2
3.1052632331848145,2
3.263157844543457,2
3.736842155456543,2
3.1052632331848145,2
4.052631378173828,2
4.263157844543457,2
4.3684210777282715,2
4.052631378173828,2
3.263157844543457,2
4.1052632331848145,2
3.473684310913086,2
3.5789473056793213,2
3.6315789222717285,2
3.21052622795105,2
4.842105388641357,2
3.1578948497772217,2
2.3684210777282715,2
3.8421051502227783,2
3.1578948497772217,2
3.8421051502227783,2
3.8421051502227783,2
4.052631378173828,2
3.1052632331848145,2
4.210526466369629,2
4.263157844543457,2
3.4210526943206787,2
3.473684310913086,2
3.526315689086914,2
3.8421051502227783,2
3.6842105388641357,2
3.736842155456543,2
2.78947377204895,2
4.1052632331848145,2
2.6315789222717285,2
3.0526316165924072,2
3.1052632331848145,2
3.3684210777282715,2
3.21052622795105,2
3.8947367668151855,2
4.263157844543457,2
4.052631378173828,2
5.052631378173828,2
4.052631378173828,2
3.6842105388641357,2
4.4210524559021,2
3.263157844543457,2
3.6315789222717285,2
4.0,2
2.9473683834075928,2
3.1578948497772217,2
4.526315689086914,2
4.1052632331848145,2
3.8421051502227783,2
2.8947367668151855,2
2.4210526943206787,2
3.263157844543457,2
4.1052632331848145,2
3.0,2
3.473684310913086,2
3.263157844543457,2
3.6842105388641357,2
2.8421051502227783,2
2.736842155456543,2
3.526315689086914,2
3.1578948497772217,2
2.78947377204895,2
3.1052632331848145,2
3.3157894611358643,2
2.8421051502227783,2
3.4210526943206787,2
3.3157894611358643,2
3.6315789222717285,2
4.473684310913086,2
3.6842105388641357,2
3.1052632331848145,2
3.1052632331848145,2
3.263157844543457,2
4.4210524559021,2
4.0,2
4.052631378173828,2
4.052631378173828,2
3.0,2
2.6315789222717285,2
4.3684210777282715,2
3.6842105388641357,2
3.263157844543457,2
2.9473683834075928,2
3.8947367668151855,2
3.8947367668151855,2
3.3157894611358643,2
3.263157844543457,2
4.0,2
4.263157844543457,2
3.263157844543457,2
3.3684210777282715,2
3.8947367668151855,2
4.0,2
3.3684210777282715,2
3.736842155456543,2
3.6315789222717285,2
3.9473683834075928,2
2.9473683834075928,2
3.736842155456543,2
3.8421051502227783,2
3.9473683834075928,2
3.736842155456543,2
2.736842155456543,2
3.3684210777282715,2
5.1052632331848145,2
4.0,2
3.0526316165924072,2
4.0,2
3.1052632331848145,2
4.210526466369629,2
3.473684310913086,2
2.6842105388641357,2
2.78947377204895,2
2.6315789222717285,2
2.6842105388641357,2
5.263157844543457,2
3.1578948497772217,2
2.78947377204895,2
2.8947367668151855,2
2.8947367668151855,2
3.8947367668151855,2
4.3684210777282715,2
3.3684210777282715,2
3.526315689086914,2
3.8421051502227783,2
3.3157894611358643,2
3.736842155456543,2
4.473684310913086,2
3.473684310913086,2
3.0526316165924072,2
3.0,2
3.4210526943206787,2
3.3157894611358643,2
2.78947377204895,2
3.21052622795105,2
3.4210526943206787,2
3.526315689086914,2
4.4210524559021,2
3.526315689086914,2
4.4210524559021,2
3.8421051502227783,2
3.8947367668151855,2
3.6315789222717285,2
3.9473683834075928,2
2.473684310913086,2
3.6315789222717285,2
2.78947377204895,2
3.78947377204895,2
2.736842155456543,2
3.9473683834075928,2
3.6315789222717285,2
3.6315789222717285,2
3.3157894611358643,2
4.315789699554443,2
3.9473683834075928,2
4.052631378173828,2
3.3157894611358643,2
3.5789473056793213,2
3.3684210777282715,2
4.052631378173828,2
2.4210526943206787,2
3.736842155456543,2
3.6842105388641357,2
3.263157844543457,2
2.8421051502227783,2
3.1578948497772217,2
3.9473683834075928,2
4.0,2
3.4210526943206787,2
4.052631378173828,2
3.3157894611358643,2
3.473684310913086,2
3.736842155456543,2
3.0,2
3.21052622795105,2
4.4210524559021,2
4.210526466369629,2
3.736842155456543,2
4.526315689086914,2
3.736842155456543,2
4.157894611358643,2
4.263157844543457,2
4.315789699554443,2
3.3157894611358643,2
4.052631378173828,2
3.736842155456543,2
3.5789473056793213,2
3.263157844543457,2
4.052631378173828,2
3.6315789222717285,2
2.5789473056793213,2
3.3684210777282715,2
4.473684310913086,2
2.6315789222717285,2
3.6842105388641357,2
3.6315789222717285,2
2.736842155456543,2
3.6842105388641357,2
4.1052632331848145,2
3.0526316165924072,2
3.6315789222717285,2
2.8947367668151855,2
4.473684310913086,2
3.6315789222717285,2
4.789473533630371,2
3.6666667461395264,3
5.0,3
4.44444465637207,3
4.777777671813965,3
4.111111164093018,3
4.44444465637207,3
4.44444465637207,3
4.44444465637207,3
3.777777671813965,3
3.777777671813965,3
3.6666667461395264,3
5.111111164093018,3
3.6666667461395264,3
3.1111111640930176,3
4.222222328186035,3
4.111111164093018,3
5.888888835906982,3
5.44444465637207,3
3.3333332538604736,3
3.222222328186035,3
5.111111164093018,3
3.777777671813965,3
4.55555534362793,3
4.777777671813965,3
5.777777671813965,3
3.444444417953491,3
4.222222328186035,3
4.55555534362793,3
4.44444465637207,3
5.0,3
4.111111164093018,3
3.444444417953491,3
3.8888888359069824,3
5.666666507720947,3
5.55555534362793,3
3.8888888359069824,3
4.666666507720947,3
4.55555534362793,3
3.8888888359069824,3
3.6666667461395264,3
3.777777671813965,3
4.222222328186035,3
5.55555534362793,3
4.0,3
4.44444465637207,3
4.222222328186035,3
5.0,3
3.444444417953491,3
5.111111164093018,3
3.777777671813965,3
4.777777671813965,3
4.777777671813965,3
5.222222328186035,3
4.666666507720947,3
4.0,3
3.555555582046509,3
5.777777671813965,3
3.555555582046509,3
6.333333492279053,3
4.777777671813965,3
3.0,3
4.111111164093018,3
5.222222328186035,3
5.333333492279053,3
3.3333332538604736,3
6.666666507720947,3
2.8888888359069824,3
4.0,3
3.0,3
5.111111164093018,3
6.44444465637207,3
4.44444465637207,3
4.777777671813965,3
4.222222328186035,3
5.111111164093018,3
4.888888835906982,3
5.44444465637207,3
3.444444417953491,3
3.6666667461395264,3
4.333333492279053,3
5.55555534362793,3
6.111111164093018,3
4.666666507720947,3
4.333333492279053,3
4.333333492279053,3
3.6666667461395264,3
5.44444465637207,3
6.111111164093018,3
4.55555534362793,3
3.777777671813965,3
5.55555534362793,3
3.1111111640930176,3
4.55555534362793,3
5.44444465637207,3
4.111111164093018,3
2.8888888359069824,3
4.666666507720947,3
4.222222328186035,3
4.777777671813965,3
4.44444465637207,3
4.55555534362793,3
6.666666507720947,3
4.0,3
5.222222328186035,3
4.44444465637207,3
4.44444465637207,3
3.8888888359069824,3
4.0,3
4.777777671813965,3
5.55555534362793,3
4.44444465637207,3
4.44444465637207,3
7.44444465637207,3
4.111111164093018,3
4.111111164093018,3
3.555555582046509,3
3.6666667461395264,3
3.777777671813965,3
3.777777671813965,3
5.0,3
5.55555534362793,3
5.333333492279053,3
4.777777671813965,3
3.777777671813965,3
3.8888888359069824,3
5.111111164093018,3
3.222222328186035,3
4.111111164093018,3
4.111111164093018,3
3.8888888359069824,3
4.333333492279053,3
4.55555534362793,3
4.222222328186035,3
3.6666667461395264,3
3.777777671813965,3
6.44444465637207,3
5.0,3
4.44444465637207,3
4.44444465637207,3
3.555555582046509,3
3.222222328186035,3
5.55555534362793,3
4.777777671813965,3
4.111111164093018,3
4.0,3
4.44444465637207,3
3.444444417953491,3
5.222222328186035,3
4.888888835906982,3
4.333333492279053,3
5.222222328186035,3
3.8888888359069824,3
5.666666507720947,3
3.1111111640930176,3
3.222222328186035,3
4.0,3
3.777777671813965,3
4.777777671813965,3
5.333333492279053,3
5.222222328186035,3
5.0,3
5.55555534362793,3
4.44444465637207,3
4.55555534362793,3
4.333333492279053,3
4.55555534362793,3
4.333333492279053,3
3.6666667461395264,3
5.111111164093018,3
4.111111164093018,3
5.222222328186035,3
5.55555534362793,3
5.0,3
2.6666667461395264,3
5.222222328186035,3
4.0,3
5.888888835906982,3
2.6666667461395264,3
3.6666667461395264,3
5.111111164093018,3
4.0,3
4.222222328186035,3
4.888888835906982,3
5.44444465637207,3
4.0,3
5.0,3
5.44444465637207,3
5.55555534362793,3
4.333333492279053,3
4.888888835906982,3
5.0,3
6.222222328186035,3
4.0,3
5.0,3
4.333333492279053,3
3.555555582046509,3
6.111111164093018,3
3.222222328186035,3
3.444444417953491,3
5.0,3
4.777777671813965,3
4.333333492279053,3
4.222222328186035,3
3.3333332538604736,3
6.111111164093018,3
4.777777671813965,3
5.777777671813965,3
3.6666667461395264,3
2.8888888359069824,3
2.8888888359069824,3
6.0,3
5.666666507720947,3
3.555555582046509,3
4.666666507720947,3
3.1111111640930176,3
4.666666507720947,3
5.666666507720947,3
4.0,3
4.111111164093018,3
4.44444465637207,3
4.888888835906982,3
4.111111164093018,3
4.44444465637207,3
4.333333492279053,3
4.666666507720947,3
5.111111164093018,3
4.222222328186035,3
3.3333332538604736,3
3.8888888359069824,3
6.777777671813965,3
3.8888888359069824,3
5.55555534362793,3
6.333333492279053,3
3.8888888359069824,3
3.777777671813965,3
4.888888835906982,3
4.55555534362793,3
6.111111164093018,3
4.666666507720947,3
2.777777671813965,3
4.44444465637207,3
2.8888888359069824,3
4.111111164093018,3
4.777777671813965,3
5.0,3
4.0,3
6.44444465637207,3
4.0,3
5.55555534362793,3
3.8888888359069824,3
5.55555534362793,3
4.0,3
4.111111164093018,3
3.777777671813965,3
4.55555534362793,3
3.3333332538604736,3
4.0,3
5.55555534362793,3
3.555555582046509,3
3.222222328186035,3
4.222222328186035,3
3.8888888359069824,3
4.44444465637207,3
5.55555534362793,3
4.777777671813965,3
4.777777671813965,3
4.666666507720947,3
5.0,3
3.8888888359069824,3
5.111111164093018,3
5.888888835906982,3
3.8888888359069824,3
4.888888835906982,3
4.333333492279053,3
4.0,3
6.666666507720947,3
5.111111164093018,3
5.777777671813965,3
3.1111111640930176,3
7.222222328186035,3
4.111111164093018,3
4.222222328186035,3
5.44444465637207,3
3.8888888359069824,3
3.555555582046509,3
2.444444417953491,3
5.888888835906982,3
5.111111164093018,3
3.8888888359069824,3
5.666666507720947,3
3.8888888359069824,3
4.44444465637207,3
5.0,3
5.666666507720947,3
4.0,3
3.555555582046509,3
4.666666507720947,3
4.44444465637207,3
3.555555582046509,3
4.44444465637207,3
